	A,			K,			Q,			J,			T,			9,			8,			7,			6,			5,			4,			3,			2,			
A,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 84, 16,	0, 57, 43,	0, 39, 61,	0, 47, 53,	0, 24, 44,	0, 5, 8,	0, 72, 28,	0, 64, 36,	0, 8, 23,	0, 0, 0,	
K,	0, 75, 25,	0, 100, 0,	0, 95, 5,	0, 86, 14,	0, 58, 42,	0, 37, 30,	0, 0, 0,	0, 0, 0,	0, 0, 19,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
Q,	0, 49, 51,	0, 6, 31,	0, 83, 17,	0, 80, 20,	0, 66, 34,	0, 0, 6,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
J,	0, 0, 23,	0, 0, 12,	0, 0, 0,	0, 86, 14,	0, 76, 24,	0, 49, 37,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
T,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 70, 30,	0, 65, 35,	0, 0, 7,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
9,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 63, 37,	0, 34, 27,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
8,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 54, 46,	0, 20, 13,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
7,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 46, 54,	0, 6, 10,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
6,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 41, 59,	0, 16, 5,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
5,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 11, 41,	0, 0, 4,	0, 0, 0,	0, 0, 0,	
4,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 4, 36,	0, 0, 0,	0, 0, 0,	
3,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 27,	0, 0, 0,	
2,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 25,	
