	A,			K,			Q,			J,			T,			9,			8,			7,			6,			5,			4,			3,			2,			
A,	0, 100, 0,	0, 100, 0,	0, 18, 82,	0, 10, 90,	0, 4, 96,	0, 0, 92,	0, 29, 71,	0, 12, 29,	0, 0, 0,	0, 28, 72,	0, 34, 66,	0, 46, 54,	0, 11, 4,	
K,	0, 22, 78,	0, 71, 29,	0, 0, 100,	0, 0, 100,	0, 20, 80,	0, 13, 10,	0, 0, 0,	0, 0, 11,	0, 40, 42,	0, 12, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
Q,	0, 27, 62,	0, 12, 4,	0, 13, 87,	0, 0, 100,	0, 0, 100,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
J,	0, 6, 0,	0, 8, 0,	0, 0, 0,	0, 11, 89,	0, 0, 100,	0, 16, 84,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
T,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 6, 94,	0, 8, 92,	0, 0, 47,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
9,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 6, 94,	0, 0, 81,	0, 0, 18,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
8,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 11, 89,	0, 12, 88,	0, 0, 25,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
7,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 6, 94,	0, 6, 94,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
6,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 11, 89,	0, 10, 90,	0, 0, 0,	0, 0, 0,	0, 0, 0,	
5,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 82,	0, 0, 100,	0, 0, 0,	0, 0, 0,	
4,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 4, 96,	0, 0, 0,	0, 0, 0,	
3,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 100,	0, 0, 0,	
2,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 100,	
