	A,			K,			Q,			J,			T,			9,			8,			7,			6,			5,			4,			3,			2,			
A,	0, 100, 0,	0, 100, 0,	0, 100, 0,	0, 31, 69,	0, 7, 93,	0, 8, 92,	0, 16, 84,	0, 4, 96,	0, 0, 100,	0, 16, 84,	0, 17, 83,	0, 0, 100,	0, 25, 75,	
K,	0, 90, 10,	0, 100, 0,	0, 0, 100,	0, 8, 92,	0, 0, 100,	0, 29, 71,	0, 0, 100,	0, 14, 86,	0, 19, 81,	0, 19, 81,	0, 19, 81,	0, 24, 76,	0, 0, 100,	
Q,	0, 0, 100,	0, 28, 72,	0, 100, 0,	0, 61, 39,	0, 41, 59,	0, 29, 71,	0, 16, 84,	0, 0, 100,	0, 5, 95,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 100,	
J,	0, 4, 96,	0, 16, 84,	0, 0, 100,	0, 8, 92,	0, 39, 61,	0, 16, 84,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 100,	
T,	0, 16, 84,	0, 11, 89,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 42, 58,	0, 4, 96,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 41,	0, 0, 27,	0, 0, 0,	
9,	0, 0, 100,	0, 0, 100,	0, 0, 43,	0, 0, 49,	0, 0, 100,	0, 0, 100,	0, 20, 80,	0, 0, 100,	0, 0, 100,	0, 0, 100,	0, 0, 0,	0, 0, 42,	0, 0, 29,	
8,	0, 0, 100,	0, 0, 30,	0, 0, 0,	0, 0, 0,	0, 0, 30,	0, 0, 81,	0, 0, 100,	0, 51, 49,	0, 0, 100,	0, 0, 100,	0, 0, 95,	0, 0, 0,	0, 0, 0,	
7,	0, 11, 89,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 22,	0, 0, 76,	0, 0, 100,	0, 51, 49,	0, 0, 100,	0, 0, 100,	0, 0, 4,	0, 0, 0,	
6,	0, 0, 23,	0, 0, 12,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 19,	0, 0, 65,	0, 0, 100,	0, 66, 34,	0, 0, 100,	0, 0, 100,	0, 0, 0,	
5,	0, 19, 81,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 58,	0, 0, 100,	0, 45, 55,	0, 0, 100,	0, 0, 100,	
4,	0, 19, 70,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 31,	0, 0, 100,	0, 0, 100,	0, 0, 100,	
3,	0, 11, 18,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 100,	0, 0, 100,	
2,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 0,	0, 0, 100,	
